title,price,localisation,superficie,type d'immobilier,nb_pieces,nb_salle_de_bain,scraping_date,annonceur,link,description
Location appartement 3pièces - Riviera Triangle,500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 14:17:48,Miss Kouassi La responsable Co,https://ci.coinafrique.com/annonce/appartements/location-appartement-3pieces-riviera-triangle-4744410,"Location, appartement 3pièces  riviera riviera triangle, à 5min des lycées français et américain ???????? à 17min du pont hkb  l’appartement #3 est  un bel appartement avec une vue magnifique f3 logé au 4e étage d’un immeuble propre, moderne et sécurisé  description: 2 chambres autonomes 1 séjour avec salle à manger 1 salle d'eau visiteur  1 cuisine  1 buanderie  * parking interne * ascenseur   * sécurité h24....  loyer: 500.000 fcfa.  #location #belle #vue #appartement."
Location appartement 4 pièces - Vallon,700 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:17:59,Maxime Shep,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-vallon-4718932,"Appartement de 4 pièces à louer au 2 plateau vallon au 2éme étage  l'appartement est composé : - 3 chambres autonomes, avec  dressing et balcon dans la chambre principale  - 1 grand salon lumineux, avec son balcon  - une grande cuisine avec son grand balcon  - wc visiteur  -  parking interne  - chauffe eau déjà installés  - sécurité h24  nb: *c'est le client qui envoie ses climatiseurs loyer : 700.000fr/mois"
Location appartements 4 pièces - Cocody,1 400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,3,2024-06-21 14:18:07,Bassetiga Fofana,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cocody-4718721,Offre de location  cocody | riviera - attoban   des appartements de 4 pièces chacun :  - de type duplex avec 3 chambres au premier étage  - ⁠cuisine équipé  - ⁠piscine commune  - ⁠salle de sport  - ⁠sécurité h24  - ⁠parking sous terrain (2 véhicules)par appartement  - ⁠salle de réunion disponible   loyer mensuel : 1.400.000 fcfa
Location appartements 5 pièces - Riviera Golf,1 700 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,5,,2024-06-21 14:18:17,JPN IMMOBILIER,https://ci.coinafrique.com/annonce/appartements/location-appartements-5-pieces-riviera-golf-4722310,Magnifique appartement de 5 pièces situé à la riviera golf les hélias avec: -salon/salle à manger  -cuisine équipée  -buanderie  -2 chambres avec une salle d'eau commune  -toilette visiteur -chambre principale autonome  loyer 1 700 000 fcfa
Location appartement 3 pièces - Cocody Riviera Faya,45 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",110 m2,Appartements,3,2,2024-06-21 14:18:25,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-riviera-faya-4716902,"*en vente*   ☑️```appartement de standing 3 & 4 spacieux en vente a la riviera faya. composé de: - 2 chambres autonomes -01 grand séjour -01 cuisine -01 toilette visiteur -01 buanderie -ascenseur -parking interne. ☑️3pieces:45m nb:livré clé en mains, visite possible sur rendez-vous```"
Location appartement 4 pièces - Riviera 3,1 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",180 m2 m2,Appartements,4,4,2024-06-21 14:18:35,Seydou Tessougue,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-3-4716976,"Riviera 3 mise en location d'un bel appartement de standing (4 pièces) dans une calme dans le proche voisinage des lycées américains et français à la riviera 3 à cocody.  3 chambres autonomes et spacieuses, un salon lumineux, aéré et spacieux, cuisine impeccable, toilettes visiteurs, climatisation centralisée, piscine, salle de sport, wifi, parking interne...  loyer : 1.700.000 xof négociable"
Location appartements 3 pièces - 2 Plateaux las,450 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",90 m2,Appartements,3,1,2024-06-21 14:18:43,Judith,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-2-plateaux-las-4768553,"Appartement de deux chambres, entièrement rénové, situé à cocody deux plateaux derrière la pharmacie las palmas. il comprend : deux chambres, une salle de bain avec toilettes, et toilettes visiteurs, le tout dans un immeuble très bien entretenu."
Location appartement 4 pièces - Cocody Riviera 4 Beverly Hills,2 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:18:53,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4-beverly-hills-4726817,"Riviera golf4 beverly hills  au sein d’une concession un appartement de 4 pièces moderne en location dans une résidence luxueuse avec piscine disponible à la riviera golf 4, beverly hills. l’appartement est composée de 3 chambres autonomes, un séjour/salle à manger , une cuisine équipée , une dépendance, un parking interne , sécurité 24/24 . loyer : 2,5 milllons charges incluses  négociable"
Location appartement 4 pièces - Cocody Riviera Beverly hills,2 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:19:01,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-beverly-hills-4748534,"Appartement de 4 pièces en location dans une résidence avec piscine , salle de sport et terrain de tennis , à la riviera golf beverly hills   l’appartement est composé de 3 chambres autonomes , un séjour / salle à manger , une cuisine équipée, une chambre du personnel. loyer : 2 million"
Location appartement 4 pièces + piscine - Riviera3 M'badon,900 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",170 m2,Appartements,4,4,2024-06-21 14:19:11,Ngoran Mario,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-piscine-riviera3-mbadon-4716992,A louer bel appartement 4 pièces haut standing avec piscine splite chauffe cuisine équipée salle de sport riviera3 mbadon  loyer= 900mille
Location appartement 4 pièces - Cocody Riviera 4 M’badon,1 200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:19:19,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4-mbadon-4726800,"Riviera 4 m’badon appartement moderne tous  type 4 pièces disponible à la riviera4 m’badon, a proximité de l’ambassade de chine et 5mm de l’ecole jacques prevert. comprend : -3chambres (autonomes et placardées) {dont la principale avec cabine-douche} -1salon/salle à manger -1cuisine placardée et équipée  -douches+wc visiteur  -balcons -buanderie -grand placards -bien staffé  -staff luminaries  -baies vitrées  -piscine  -ascenceur  -installations splits  -installation chauffe eau -parking interne/externe  -groupe électrogène  -sécurité h24...etc nb : -disponible au 2ème etage. -accès non-bitume mais accessible  loyer:1.2millions"
Location appartements 3 et 4 pièces - Zone 4,1 500 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",150 m2 m2,Appartements,3,3,2024-06-21 14:19:27,Massa Immobilier,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-et-4-pieces-zone-4-4716603,"A louer  en zone 4, rue du canal, non loin de la pharmacie pérusia, des appartements de 03 et 04 pièces neuf/ jamais habités.  descriptif  - 02 / 03 chambres entièrement autonomes et spitées, - ⁠01 très grand séjour,  - ⁠01 toilette visite, - ⁠01 cuisine spitée, - ⁠01 balcon, - ⁠0- buanderie, - ⁠02 ascenseurs, - ⁠01 piscine, - ⁠02 parkings, - ⁠01 piscine , - ⁠01 salle de sport, - ⁠caméras vidéos surveillance, - ⁠03 vigiles nuit et de jour,  loyers:             3 pièces :1,5 millions              4 pièces : 2 millions (négociable)  visite sur rdv ferme   massa immobilier"
Location appartement 3 pièces - Cocody Danga,2 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2,Appartements,3,3,2024-06-21 14:19:35,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-cocody-danga-4744512,"Cocody danga-corniche   appartement de 150m2 comprenant 03 pièces avec vue sur la baie de cocody.  -5mm du plateau centre des affaires    il dispose de 02 chambres autonomes, un séjour/salle à manger, une cuisine, un wc visiteur, une buanderie et un balcon avec vue sur la lagune.  les espaces communs comprennent un accès sécurisé, un parking intérieur, une piscine, un pool house, des espaces verts, une conciergerie et un ascenseur.  loyer :2millions négociable légèrement"
Location appartement 3 pièces - Angré 8e tranche,350 000 CFA,"Abidjan, Côte d'Ivoire",200 m2 m2,Appartements,3,3,2024-06-21 14:19:44,homan kobenan,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-angre-8e-tranche-4716814,"Très beau appartement 3pièces au premier étage avec balcon en bordure, angré 8e tranche, bureau comme habitation.  loyer 350.000, visite sur rdv avec les honoraires 5000frcs."
Location appartement 4 pièces - Rivièra Palmeraie,900 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:19:52,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-palmeraie-4717198,"Riviera palmeraie   au sein d’une résidence neuf, grand appartement bon standing de type 4 pieces disponible à la riviera palmeraie centre .  comprend : # 3 chambres placardées # 1 salon/salle à manger # 1 cuisine placardée et équipée  # balcons # buanderie # grand placards # bien staffé  # staff luminaries  # baies vitrées  # installation chauffe eau # piscine public # espace vert # parking externe  # sécurité h24...etc  nb: -accès facile (bitumé)  loyer : # 900.000 fcfa (1er étage ) # 800.000 fcfa (rez de chaussée) ref : imob kd"
Location appartement 4 pièces - Riviera Mbadon,900 000 CFA,"Abidjan, Côte d'Ivoire",300 m2 m2,Appartements,4,4,2024-06-21 14:20:00,homan kobenan,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-riviera-mbadon-4716252,"A louer 4 pièces haut standing avec piscine, splite chauffe cuisine équipée, salle de sport riviera3 mbadon  loyer= 900mille, visite sur rdv avec les honoraires."
Location appartement 3 - 4 pièces - Riviera,800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:20:10,Dje Franck,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-4-pieces-riviera-4717192,"Riviera 3 jacques prevert  appartements tous neufs de bon standing (3 & 4 pièces)  disponible a la riviera 3 , proche de jacques prevert dans une zone calme et résidentielle.  composition du bien :  # 02/03 chambres spacieuses et autonomes avec  balcons # 01 salle d'eau visiteurs, # 01 séjour spacieux, aéré et lumineux, # une salle a manger  # un grand bureau  # 01 grand balcon, # 01 buanderie # 01 cuisine moderne. # climatisation et chauffe eaux installes   loyer mensuel : -3 pièces au rez de chaussée : 600.000 fcfa  -4 pièces : 800.000 fcfa  ref : imob kd"
Location appartement 2 pièces - Cameroun,35 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",35 m2 m2,Appartements,2,2,2024-06-21 14:20:18,Résidence Cozy Haven,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-cameroun-4767943,Appartement 2 pièces bien équipée avec toutes les commodités requises. avec wifi gratuit
Location appartement 4 pièces - Cocody Riviera 3,800 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",100 m2 m2,Appartements,4,4,2024-06-21 14:20:28,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-3-4717248,"#riviera3 blaise pascal   au sein d’une résidence, grand appartement bon standing type 4pieces disponible à la riviera3, proche du lycée français blaise pascal .  #5mm du lycée blaise pascal   comprend : -3chambres placardées -salon/salle à manger -cuisine placardée -balcons -buanderie -grand placards -bien staffé  -staff luminaries  -baies vitrées  -installation chauffe eau -piscine public -espace vert -parking externe  -sécurité h24...etc  nb: -accès facile (bitumé)  loyer :800milles"
Location appartement 4 pièces + piscine - Riviera4 M'badon,900 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",170 m2,Appartements,4,4,2024-06-21 14:20:36,Esse assoa Stanislas,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-piscine-riviera4-mbadon-4717151,"Location d'un appartement 4 pièces composé comme suit: 3 chambres autonomes,un grand salon avec des baies vitrées,une salle a manger,wc visoteurs,une grande cuisine équipée de cuisiniére incrustée,un four,une hotte aspirante,split et chauffe eau installés,une piscine,un parking interne a la riviera4 m'badon"
Location appartements 4 pièces - Cocody,1 850 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,3,2024-06-21 14:20:44,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cocody-4745992,"2 appartements de 4 pièces en location au rez de chaussée et au premier étage dans une résidence avec piscine. l’appartement est composé de 3 chambres, un séjour/salle à manger, une cuisine, des toilettes visiteurs.  la résidence a une piscine , un parking interne , une guérite avec sécurité 24/24.  loyer rez-de-chaussée : 1.850.000 disponible à partir du 15 juillet 2024  loyer premier étage : 2.200.000 disponible fin août 2024"
Location appartements 4 pièces - Cocody,3 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:20:53,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cocody-4745976,8 appartements de 4 pièces en location dans une résidence avec piscine à la riviera golf 4 berverly hills . loyer : 3 millions par appartement
Location appartement 4 pièces - Marcory,2 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:21:03,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-marcory-4733462,"Marcory zone4 proche de golden hotel. location d’un appartement duplex t4 dans un immeuble de standing avec deux grandes terrasses, chambre du personnel et un bureau. composé de : rez-de-chaussée  • 01 séjour très spacieux avec de grandes baies vitrées, • ⁠01 cuisine moderne équipée  • ⁠01 salle à manger  • ⁠des toilettes visiteurs  • ⁠02 grandes terrasses, • ⁠01 chambre du personnel. à l’étage : • 01 bureau  • ⁠02 chambres autonomes avec des rangements, • ⁠01 spacieuse chambre principale autonome avec un dressing. commodités: • 01 parking souterrain, • ⁠01 groupe électrogène pour les parties communes • ⁠securité h24  loyer mensuel : 2 000000"
Location appartement 4 pièces - Zone 4,1 000 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",175 m2,Appartements,4,4,2024-06-21 14:21:11,Esse assoa Stanislas,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-zone-4-4718372,"Location d'un bel appartement de 4 pièces composé de 3 chambres autonomes,un grand salon avec des baies vitrées,une salle á manger,un balcon, split et chauffe eau installé ,un parking interne en zone4 vers la rue mercedess"
Location appartement 3 pièces - 2 Plateaux,425 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",90 m2,Appartements,3,3,2024-06-21 14:21:19,Esse assoa Stanislas,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-2-plateaux-4718359,"Location d'un très bel appartement neuf jamais habité de 3 pièces composé de 2 grandes chambres autonomes,un grand salon avec des baies vitrées,une salle á manger,un balcon,toilettes visiteurs ,un adcenseur aux 2pkateaux secteur les oscars"
Location appartement 4 pièces - Angré,500 000 CFA,"Angré, Abidjan, Côte d'Ivoire",145 m2,Appartements,4,4,2024-06-21 14:21:28,Esse assoa Stanislas,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-angre-4718318,"Location d'un bel appartement de 4 pièces compisé de 3 grandes chambres autonomes,un grand salon avec des baies vitrées,une salle â manger,un balcon,une grande cuisine,wc visiteur,un espace vert pour les enfants á angré 8ème tranche non loin de la cnps dans une zone entièrement bitumée"
Location appartement 4 pièces - Cocody Riviera Mbadon,1 200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:21:36,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-mbadon-4736967,"Riviera4 m’badon  appartement moderne tous  type 4pieces disponible à la riviera4 m’badon, a proximité de l’ambassade de chine et 5mm de l’ecole jacques prevert.  rdv!   comprend : -3chambres (autonomes et placardées) {dont la principale avec cabine-douche} -1salon/salle à manger -1cuisine placardée et équipée  -douches+wc visiteur  -balcons -buanderie -grand placards -bien staffé  -staff luminaries  -baies vitrées  -piscine  -ascenceur  -installations splits  -installation chauffe eau -parking interne/externe  -groupe électrogène  -sécurité h24...etc  nb:  -disponible au 2ème etage. -accès non-bitume mais accessible   loyer:1.2millions"
Location appartements 5 pièces - Marcory Bietry,2 200 000 CFA,"Marcory, Abidjan, Côte d'Ivoire",,Appartements,5,5,2024-06-21 14:21:45,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartements-5-pieces-marcory-bietry-4724228,"Bietry    08 appartements neufs dans un environnement calme et résidentiel avec vue sur la lagune.  un immeuble à 04 étages composé comme suit:  ● du 1er au 3ème étage, - 03 appartements t3 de 144m2 - 03 appartements t5 de 184m2  ● au 4ème étage: - 01 penthouse t4 162m2 - 01 appartement t5 en penthouse de 184m2  loyer: - appartements t3 : de 1.6 millions  - appartements t5 : 1.8 millions  - penthouse t4 : 2 millions  - penthouse t5 : 2.2 millions."
Location appartement 4 pièces - Cocody Riviera Golf,1 600 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,3,2024-06-21 14:21:53,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-golf-4724221,"Plusieurs appartements de 4 pièces en location à la riviera golf à 2 minutes du pont hkb dans un immeuble avec piscine.   chaque appartement est composé de 3 chambres, 2 salles de bains , un séjour/salle à manger, une cuisine équipée, des toilettes visiteurs . l’immeuble a une piscine,un ascenseur , un jardin , un parking interne sécurisée . les appartements disponibles sont du 5eme au 8eme étage.   loyer : 1,3 à 1,6 millions"
Location appartements 4 pièces - Cocody Riviera 4 Beverly hills,2 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:22:03,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cocody-riviera-4-beverly-hills-4725911,"À louer , riviera golf 4 beverly hill    appartements de 4 pièces  plus une dépendance autonomes de haut standing, dans une résidence avec piscine et salle de sport, ascenseur    prix : 2,5millions négociable"
Location appartement 5 pièces - Cocody Riviera Golf beach,1 200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,5,5,2024-06-21 14:22:11,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-5-pieces-cocody-riviera-golf-beach-4724210,"#riviera golf beach  grand appartement haut standing de 5 pièces à cocody riviera golf beach, à proximité du nouveau siège d’orange et à 5mm du pont hkb.  #5mm max des écoles françaises et américaines   l' appartement est composé de:  - 03 chambres (autonomes et placardées) - 01 grand salon/salle à manger - 01 cuisine placardée - 01 boyerie  - 04 douches+wc visiteur  - des balcons - une buanderie - de grand placards - bien staffé  - des staff luminaries  - des baies vitrées  - installations splits  - installation chauffe eau - un parking interne - des camera de surveillance  - sécurité h24..  loyer: 1.200.000"
Location appartement 4 pièces - Cocody Riviera M’badon,1 200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:22:21,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-mbadon-4735039,"Riviera4 m’badon  appartement moderne tous  type 4pieces disponible à la riviera4 m’badon, a proximité de l’ambassade de chine et 5mm de l’ecole jacques prevert.  rdv!   comprend : -3chambres (autonomes et placardées) {dont la principale avec cabine-douche} -1salon/salle à manger -1cuisine placardée et équipée  -douches+wc visiteur  -balcons -buanderie -grand placards -bien staffé  -staff luminaries  -baies vitrées  -piscine  -ascenceur  -installations splits  -installation chauffe eau -parking interne/externe  -groupe électrogène  -sécurité h24...etc  nb:  -disponible au 2ème etage. -accès non-bitume mais accessible   loyer:1.2millions"
Location appartement 4 pièces - Cocody Riviera 4,1 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:22:30,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4-4724186,"Riviera 4 pocréa   appartement moderne type 3pieces et 4pieces disponibles à la riviera4 m’badon, dans la zone de la clinic procréa. les appartements comprennent chacun:  -chambres (autonomes et placardées) {dont la principale avec cabine-douche} -salon/salle à manger -cuisine placardée   -douches+wc visiteur  -balcons -buanderie -grand placards -bien staffé  -staff luminaries  -baies vitrées  -piscine  -ascenceur  -salle de sport  -installations splits  -installation chauffe eau -parking interne/externe  -supresseur eau -groupe électrogène  -sécurité h24...etc  nb:accès facile (bitumé)  loyer: -1.2millions (3pieces) -1.5millions (4pieces)"
Location appartement 4 pièces - Cocody Riviera M’badon,1 600 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:22:39,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-mbadon-4724151,"Riviera4 m’badon  appartement moderne tous  type 4pieces disponible à la riviera4 m’badon, a proximité de l’ambassade de chine et 5mm de l’ecole jacques prevert.  comprend : -3chambres (autonomes et placardées) {dont la principale avec cabine-douche} -1salon/salle à manger -1cuisine placardée et équipée  -douches+wc visiteur  -balcons -buanderie -grand placards -bien staffé  -staff luminaries  -baies vitrées  -piscine  -ascenceur  -salle de sport  -installations splits  -installation chauffe eau -parking interne/externe  -groupe électrogène  -sécurité h24...etc  nb:  -disponible au 2ème etage. -accès facile (bitumé)  loyer: 1.600.000"
Location appartement 3 pièces - Rivera Abatta,240 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-06-21 14:22:47,yapo jean philippe Achy,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-rivera-abatta-4767000,Un appartement de 3 pcs situé dans un immeuble au deuxième étage. un salon.  un balcon.  une cuisine.  deux chambres dont une autonome.  une douche visiteur.  des commerces disponibles  conditions: 5mois.  frais de déplacement à la charge du visiteur  loyer : 240000f
Location appartement 3 pièces - Rivera Abatta carrefour,250 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,3,2024-06-21 14:22:55,yapo jean philippe Achy,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-rivera-abatta-carrefour-4766991,Un quartier bitumé et accessible.  un appartement situé au deuxième étage d’un immeuble.  un salon.  un balcon.  une cuisine.  deux chambres autonomes.  une douche visiteur.  des commerces disponibles  conditions : 5 mois  frais de visite à la charge du visiteur.
Location appartement  4 pièces - Cocody 2 Plateaux Vallon,1 000 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",150 m2,Appartements,4,2,2024-06-21 14:23:03,Immobilier d'ici,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-2-plateaux-vallon-4715523,En location*   ☑️```un  appartement de standing 4 au penthouse à louer a cocody 2 plateaux vallon. composé de: -03 chambres avec placards dont la principale autonome -01 dépendance -01 séjour -01 cuisine moderne -01 toilette visiteur -01 buanderie -01 cour -01 préau -01 ascenseur -parking interne -résidence sécurisée -acces bitumé ☑️loyer:1m visite possible sur rendez vous```
Location appartements 4 pièces - Cocody Riviera Attoban,1 400 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,4,4,2024-06-21 14:23:22,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cocody-riviera-attoban-4730987,Location   appartement 4  pièces au rez de chaussee.  #riviera attoban non loin de doraville( dans la cité bad).  - 1 séjours / salle à manger - 3  chambres autonomes . - cuisine - 1 toilette visiteurs  le tout dans un immeuble comprenant :  - un parking  interne -une piscine  - gardiennage 24h/24 - chauffe eau. - climatisation.  #loyer avec les meubles:1.4 millions. #loyer sans les meubles  1.000.000( 4 pièce)  disponible fin mai. visite sur rendez vous.
Location appartements 4 pièces - Cocody Riviera M’badon,2 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",220 m2,Appartements,4,4,2024-06-21 14:23:30,Miss Mony,https://ci.coinafrique.com/annonce/appartements/location-appartements-4-pieces-cocody-riviera-mbadon-4730927,"Plusieurs appartements 4 pièces de 220 m2 chacun à louer à mbadon dans une concession sécurisée avec piscine. chaque appartement est composé de 3 chambres indépendantes, d'un grand séjour/salle à manger, d'une grande cuisine équipée, d'une chambre de service, d'une buanderie et de toilettes invités. la concession dispose de 2 piscines, d'un grand parking, d'immenses espaces verts, d'une aire de jeux pour enfants, de terrains de basket et de football, d'un bar. la concession est sécurisée 24h/24. loyer : 2,5 millions"
Location appartement 2 pièces - Riviera Jules Verne,150 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",175 m2 m2,Appartements,2,2,2024-06-21 14:23:39,Florentin N'Guessan,https://ci.coinafrique.com/annonce/appartements/location-appartement-2-pieces-riviera-jules-verne-4723912,Appartement de 2 pièces à louer à la riviera faya non de jules verne au e ème étage. ch salon cuisine 2 .ch wc balcon propre.
Location studio américain - Riviera,130 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",130 m2 m2,Appartements,1,1,2024-06-21 14:23:47,Florentin N'Guessan,https://ci.coinafrique.com/annonce/appartements/location-studio-americain-riviera-4723900,Superbe studio américain haut standing à louer à la riviera faya nouveau goudron ab center .      ch  petit salon dch wc placards .
Location appartement 3 pièces -  Faya Efrata,200 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",250 m2 m2,Appartements,3,2,2024-06-21 14:23:56,Florentin N'Guessan,https://ci.coinafrique.com/annonce/appartements/location-appartement-3-pieces-faya-efrata-4723876,Appartement de 3 pièces à louer situé à la riviera faya efrata au 1er étage. 2 .ch salon cuisine 2 dch wc placards balcon propre.
Location appartement 4 pièces + piscine - Riviera 4 M'badon,1 300 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",166 m2,Appartements,4,4,2024-06-21 14:24:04,Esse assoa Stanislas,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-piscine-riviera-4-mbadon-4717823,"Location d'un très bel appartement neuf de 4 pièces composé comme suir: 3 grandes chambres autonomes, un grand salon avec des baies vitrées,ine salle á manger,toilettes visiteurs,un grand balcon,splits et chauffeau installés,une grande cuisine équipée de cuisinière incrustée,un four,une hotte aspirante,une belle piscine,un parking interne á la rivoera4 m'badon non loin de la nouvelle ambassade de chine et des lyçées français jacques prevert et blaise pascal"
Location appartement 4 pièces - Cocody Riviera 4 M'badon,900 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",110 m2 m2,Appartements,4,4,2024-06-21 14:24:13,Diarrassouba Vakantie,https://ci.coinafrique.com/annonce/appartements/location-appartement-4-pieces-cocody-riviera-4-mbadon-4716108,Location   #Sis: Cocody Riviera3 Mbadon ‼️  Chic appart de #04pièces haut standing avec piscine splite chauffe cuisine équipée et une salle de sport  #Loyer : 900 mille
Location appartements 3 pièces - Cocody,70 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,3,2,2024-06-21 14:24:22,Martial KOFFI,https://ci.coinafrique.com/annonce/appartements/location-appartements-3-pieces-cocody-4766589,"A louer   nous mettons en location un appartement meublé 3 pièces entièrement équipé, situé dans un quartier sécurisé.   1 grand salon  2 chambres dont 1 autonome  1 cuisine équipée  autres commodités :  wifi  jardin plein air  cité sécurisé  bâtiment totalement fibré situation geographique :  cocody attoban. montant du loyer : 70.000 fcfa/joursnb : réduction possible à partir de 10 jours nb : plus de photos par whatsapp"
Location appartements 5 pièces - Cocody,2 500 000 CFA,"Cocody, Abidjan, Côte d'Ivoire",,Appartements,,,2024-06-21 14:24:31,FREE LANCE SERVICE,https://ci.coinafrique.com/annonce/appartements/location-appartements-5-pieces-cocody-4766438,"Somptueux* appartement meublé  de 4 pièces à louer au 5ème étage d'une résidence haut standing sis à cocody danga.  _3 chambres climatisées dont une non indépendante , toutes commodités comprises.  _ toilette visiteur _une piscine commune _une cuisine moderne avec des équipements de marques et son balcon _une buanderie avec machine à laver _un séjour spacieux et luxueux avec balcon  donnant une vue sensationnelle _wifi abord _une télévision centrale smart,wifi , nexflix et chaînes câblées intégrés  _une femme de ménage _un chauffe eau"
